205.210.31.131 - - [31/Jan/2025:08:00:28 -0500] "GET / HTTP/1.1" 301 795 "-" "Expanse, a Palo Alto Networks company, searches across the global IPv4 space multiple times per day to identify customers&#39; presences on the Internet. If you would like to be excluded from our scans, please send IP addresses/domains to: scaninfo@paloaltonetworks.com"
137.184.227.134 - - [01/Feb/2025:11:02:25 -0500] "GET /wp-includes/script-modules.php HTTP/1.1" 301 795 "binance.com" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36"
137.184.227.134 - - [01/Feb/2025:11:02:28 -0500] "GET /wp-includes/style-engine.php HTTP/1.1" 301 795 "binance.com" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36"
137.184.227.134 - - [01/Feb/2025:11:02:30 -0500] "GET /wp-includes/template-canvas.php HTTP/1.1" 301 795 "binance.com" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36"
137.184.227.134 - - [01/Feb/2025:11:02:32 -0500] "GET /wp-includes/theme-previews.php HTTP/1.1" 301 795 "binance.com" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36"
137.184.227.134 - - [01/Feb/2025:11:02:34 -0500] "GET /wp-includes/theme-templates.php HTTP/1.1" 301 795 "binance.com" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36"
137.184.227.134 - - [01/Feb/2025:11:02:36 -0500] "GET /wp-includes/ID3/ HTTP/1.1" 301 795 "binance.com" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36"
137.184.227.134 - - [01/Feb/2025:11:02:46 -0500] "GET /wp-includes/ID3/ HTTP/1.1" 301 795 "binance.com" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36"
137.184.227.134 - - [01/Feb/2025:11:02:52 -0500] "GET /wp-includes/IXR/ HTTP/1.1" 301 795 "binance.com" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36"
137.184.227.134 - - [01/Feb/2025:11:02:57 -0500] "GET /wp-includes/IXR/ HTTP/1.1" 301 795 "binance.com" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36"
137.184.227.134 - - [01/Feb/2025:11:03:02 -0500] "GET /wp-includes/PHPMailer/ HTTP/1.1" 301 795 "binance.com" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36"
137.184.227.134 - - [01/Feb/2025:11:03:07 -0500] "GET /wp-includes/PHPMailer/ HTTP/1.1" 301 795 "binance.com" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36"
137.184.227.134 - - [01/Feb/2025:11:03:10 -0500] "GET /wp-includes/Text/ HTTP/1.1" 301 795 "binance.com" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36"
137.184.227.134 - - [01/Feb/2025:11:03:13 -0500] "GET /wp-includes/Text/ HTTP/1.1" 301 795 "binance.com" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36"
137.184.227.134 - - [01/Feb/2025:11:03:16 -0500] "GET /wp-includes/Text/Diff/ HTTP/1.1" 301 795 "binance.com" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36"
137.184.227.134 - - [01/Feb/2025:11:03:20 -0500] "GET /wp-includes/Text/Diff/ HTTP/1.1" 301 795 "binance.com" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36"
137.184.227.134 - - [01/Feb/2025:11:03:24 -0500] "GET /wp-includes/Text/Diff/Engine/ HTTP/1.1" 301 795 "binance.com" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36"
137.184.227.134 - - [01/Feb/2025:11:03:26 -0500] "GET /wp-includes/Text/Diff/Engine/ HTTP/1.1" 301 795 "binance.com" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36"
137.184.227.134 - - [01/Feb/2025:11:03:31 -0500] "GET /wp-includes/Text/Diff/Renderer/ HTTP/1.1" 301 795 "binance.com" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36"
137.184.227.134 - - [01/Feb/2025:11:03:33 -0500] "GET /wp-includes/Text/Diff/Renderer/ HTTP/1.1" 301 795 "binance.com" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36"
137.184.227.134 - - [01/Feb/2025:11:03:35 -0500] "GET /wp-includes/blocks/ HTTP/1.1" 301 795 "binance.com" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36"
137.184.227.134 - - [01/Feb/2025:11:03:37 -0500] "GET /wp-includes/pomo/ HTTP/1.1" 301 795 "binance.com" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36"
137.184.227.134 - - [01/Feb/2025:11:03:39 -0500] "GET /wp-includes/pomo/ HTTP/1.1" 301 795 "binance.com" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36"
137.184.227.134 - - [01/Feb/2025:11:03:41 -0500] "GET /wp-includes/sitemaps/ HTTP/1.1" 301 795 "binance.com" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36"
137.184.227.134 - - [01/Feb/2025:11:03:43 -0500] "GET /wp-includes/sitemaps/ HTTP/1.1" 301 795 "binance.com" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36"
137.184.227.134 - - [01/Feb/2025:11:03:45 -0500] "GET /wp-includes/sitemaps/providers/ HTTP/1.1" 301 795 "binance.com" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36"
137.184.227.134 - - [01/Feb/2025:11:03:55 -0500] "GET /wp-includes/sitemaps/providers/ HTTP/1.1" 301 795 "binance.com" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36"
137.184.227.134 - - [01/Feb/2025:11:04:00 -0500] "GET /wp-includes/widgets/ HTTP/1.1" 301 795 "binance.com" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36"
137.184.227.134 - - [01/Feb/2025:11:04:06 -0500] "GET /wp-includes/widgets/ HTTP/1.1" 301 795 "binance.com" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36"
137.184.227.134 - - [01/Feb/2025:11:04:11 -0500] "GET /wp-includes/widgets/class-wp-widget-block.php HTTP/1.1" 301 795 "binance.com" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36"
137.184.227.134 - - [01/Feb/2025:11:04:17 -0500] "GET /wp-includes/css/ HTTP/1.1" 301 795 "binance.com" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36"
137.184.227.134 - - [01/Feb/2025:11:04:24 -0500] "GET /wp-includes/css/dist/ HTTP/1.1" 301 795 "binance.com" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36"
137.184.227.134 - - [01/Feb/2025:11:04:32 -0500] "GET /wp-includes/fonts/ HTTP/1.1" 301 795 "binance.com" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36"
137.184.227.134 - - [01/Feb/2025:11:04:37 -0500] "GET /wp-includes/fonts/ HTTP/1.1" 301 795 "binance.com" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36"
137.184.227.134 - - [01/Feb/2025:11:04:41 -0500] "GET /wp-includes/fonts/class-wp-font-collection.php HTTP/1.1" 301 795 "binance.com" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36"
137.184.227.134 - - [01/Feb/2025:11:04:44 -0500] "GET /wp-includes/fonts/class-wp-font-face-resolver.php HTTP/1.1" 301 795 "binance.com" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36"
137.184.227.134 - - [01/Feb/2025:11:04:47 -0500] "GET /wp-includes/fonts/class-wp-font-face.php HTTP/1.1" 301 795 "binance.com" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36"
137.184.227.134 - - [01/Feb/2025:11:04:50 -0500] "GET /wp-includes/fonts/class-wp-font-library.php HTTP/1.1" 301 795 "binance.com" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36"
137.184.227.134 - - [01/Feb/2025:11:04:52 -0500] "GET /wp-includes/fonts/class-wp-font-utils.php HTTP/1.1" 301 795 "binance.com" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36"
137.184.227.134 - - [01/Feb/2025:11:04:54 -0500] "GET /wp-includes/images/ HTTP/1.1" 301 795 "binance.com" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36"
137.184.227.134 - - [01/Feb/2025:11:04:56 -0500] "GET /wp-includes/images/crystal/ HTTP/1.1" 301 795 "binance.com" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36"
137.184.227.134 - - [01/Feb/2025:11:04:58 -0500] "GET /wp-includes/images/media/ HTTP/1.1" 301 795 "binance.com" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36"
137.184.227.134 - - [01/Feb/2025:11:04:59 -0500] "GET /wp-includes/images/smilies/ HTTP/1.1" 301 795 "binance.com" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36"
137.184.227.134 - - [01/Feb/2025:11:05:02 -0500] "GET /wp-includes/images/wlw/ HTTP/1.1" 301 795 "binance.com" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36"
137.184.227.134 - - [01/Feb/2025:11:05:04 -0500] "GET /wp-includes/js/%20 HTTP/1.1" 301 795 "binance.com" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36"
137.184.227.134 - - [01/Feb/2025:11:05:06 -0500] "GET /wp-includes/js/codemirror/ HTTP/1.1" 301 795 "binance.com" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36"
137.184.227.134 - - [01/Feb/2025:11:05:15 -0500] "GET /wp-includes/js/plupload/ HTTP/1.1" 301 795 "binance.com" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36"
137.184.227.134 - - [01/Feb/2025:11:05:22 -0500] "GET /.well-known/ HTTP/1.1" 301 795 "binance.com" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36"
43.153.104.196 - - [01/Feb/2025:12:41:00 -0500] "GET / HTTP/1.1" 301 795 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
205.210.31.14 - - [01/Feb/2025:13:14:26 -0500] "GET / HTTP/1.1" 301 795 "-" "-"
117.62.235.53 - - [01/Feb/2025:19:31:32 -0500] "GET / HTTP/1.1" 301 795 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
222.79.104.23 - - [02/Feb/2025:00:25:11 -0500] "GET / HTTP/1.1" 301 795 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
43.157.22.57 - - [02/Feb/2025:02:25:33 -0500] "GET / HTTP/1.1" 301 795 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
156.146.63.161 - - [02/Feb/2025:04:13:04 -0500] "GET /vendor/phpunit/phpunit/phpunit.xsd HTTP/1.1" 301 795 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
141.95.160.37 - - [02/Feb/2025:06:21:05 -0500] "GET / HTTP/1.1" 301 795 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4240.193 Safari/537.36"
43.153.48.240 - - [02/Feb/2025:16:14:16 -0500] "GET / HTTP/1.1" 301 795 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
13.51.156.78 - - [02/Feb/2025:17:55:34 -0500] "GET / HTTP/1.1" 301 795 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.149 Safari/537.36"
52.178.205.33 - - [02/Feb/2025:18:41:59 -0500] "GET /wp-content/blue.php HTTP/1.1" 301 795 "-" "-"
52.178.205.33 - - [02/Feb/2025:18:42:01 -0500] "GET /wp-includes/Requests/Text/admin.php HTTP/1.1" 301 795 "-" "-"
52.178.205.33 - - [02/Feb/2025:18:42:01 -0500] "GET /wp-admin/css/colors/coffee/alfa-rex.php HTTP/1.1" 301 795 "-" "-"
52.178.205.33 - - [02/Feb/2025:18:42:01 -0500] "GET /wp-includes/html-api/index.php HTTP/1.1" 301 795 "-" "-"
52.178.205.33 - - [02/Feb/2025:18:42:01 -0500] "GET /IDhrIlrLb.php HTTP/1.1" 301 795 "-" "-"
52.178.205.33 - - [02/Feb/2025:18:42:02 -0500] "GET /favicon.php HTTP/1.1" 301 795 "-" "-"
52.178.205.33 - - [02/Feb/2025:18:42:02 -0500] "GET /wp-admin/network/shell.php HTTP/1.1" 301 795 "-" "-"
52.178.205.33 - - [02/Feb/2025:18:42:02 -0500] "GET /css/xmrlpc.php?p= HTTP/1.1" 301 795 "-" "-"
52.178.205.33 - - [02/Feb/2025:18:42:03 -0500] "GET /wp-includes/SimplePie/Content/Type/index.php HTTP/1.1" 301 795 "-" "-"
52.178.205.33 - - [02/Feb/2025:18:42:03 -0500] "GET /DxHhVcy2bmJ.php HTTP/1.1" 301 795 "-" "-"
52.178.205.33 - - [02/Feb/2025:18:42:03 -0500] "GET /index/index.php HTTP/1.1" 301 795 "-" "-"
52.178.205.33 - - [02/Feb/2025:18:42:04 -0500] "GET /wp-includes/fonts/admin.php HTTP/1.1" 301 795 "-" "-"
52.178.205.33 - - [02/Feb/2025:18:42:04 -0500] "GET /goat1.php HTTP/1.1" 301 795 "-" "-"
52.178.205.33 - - [02/Feb/2025:18:42:04 -0500] "GET /wp-admin/css/colors/blue/cloud.php HTTP/1.1" 301 795 "-" "-"
52.178.205.33 - - [02/Feb/2025:18:42:04 -0500] "GET /depotcv.php HTTP/1.1" 301 795 "-" "-"
52.178.205.33 - - [02/Feb/2025:18:42:05 -0500] "GET /wp-includes/certificates/wp-login.php HTTP/1.1" 301 795 "-" "-"
52.178.205.33 - - [02/Feb/2025:18:42:05 -0500] "GET /wp-admin/classwithtostring.php HTTP/1.1" 301 795 "-" "-"
52.178.205.33 - - [02/Feb/2025:18:42:05 -0500] "GET /wp-includes/js/codemirror/about.php HTTP/1.1" 301 795 "-" "-"
52.178.205.33 - - [02/Feb/2025:18:42:05 -0500] "GET /wp-content/plugins/wp-theme-editor/include.php HTTP/1.1" 301 795 "-" "-"
52.178.205.33 - - [02/Feb/2025:18:42:05 -0500] "GET /wp-includes/js/tinymce/skins/lightgray/img/about.php HTTP/1.1" 301 795 "-" "-"
52.178.205.33 - - [02/Feb/2025:18:42:05 -0500] "GET /wp-admin/includes/xmrlpc.php?p= HTTP/1.1" 301 795 "-" "-"
52.178.205.33 - - [02/Feb/2025:18:42:06 -0500] "GET /wp-content/uploads/autoload_classmap.php HTTP/1.1" 301 795 "-" "-"
52.178.205.33 - - [02/Feb/2025:18:42:06 -0500] "GET /.well-known/pki-validation/fm.php HTTP/1.1" 301 795 "-" "-"
52.178.205.33 - - [02/Feb/2025:18:42:06 -0500] "GET /wp-includes/block-patterns/vuln.php HTTP/1.1" 301 795 "-" "-"
52.178.205.33 - - [02/Feb/2025:18:42:06 -0500] "GET /83064.php HTTP/1.1" 301 795 "-" "-"
52.178.205.33 - - [02/Feb/2025:18:42:07 -0500] "GET /wp-content/themes/twenty/twenty.php HTTP/1.1" 301 795 "-" "-"
52.178.205.33 - - [02/Feb/2025:18:42:07 -0500] "GET /wp-content/plugins/dummyyummy/wp-signup.php HTTP/1.1" 301 795 "-" "-"
52.178.205.33 - - [02/Feb/2025:18:42:07 -0500] "GET /wp-admin/includes/xmrlpc.php HTTP/1.1" 301 795 "-" "-"
52.178.205.33 - - [02/Feb/2025:18:42:08 -0500] "GET /class-IXR-encryption.php HTTP/1.1" 301 795 "-" "-"
52.178.205.33 - - [02/Feb/2025:18:42:08 -0500] "GET /wp-mail.php/wp-includes/ID3/class-config.php HTTP/1.1" 301 795 "-" "-"
52.178.205.33 - - [02/Feb/2025:18:42:08 -0500] "GET /wp-includes/Text/index.php HTTP/1.1" 301 795 "-" "-"
52.178.205.33 - - [02/Feb/2025:18:42:08 -0500] "GET /hello.php HTTP/1.1" 301 795 "-" "-"
52.178.205.33 - - [02/Feb/2025:18:42:08 -0500] "GET /wp-content/upgrade-temp-backup/about.php HTTP/1.1" 301 795 "-" "-"
52.178.205.33 - - [02/Feb/2025:18:42:09 -0500] "GET /wp-includes/autoload_classmap.php HTTP/1.1" 301 795 "-" "-"
52.178.205.33 - - [02/Feb/2025:18:42:09 -0500] "GET /0x.php HTTP/1.1" 301 795 "-" "-"
52.178.205.33 - - [02/Feb/2025:18:42:09 -0500] "GET /wp-includes/sitemaps/about.php HTTP/1.1" 301 795 "-" "-"
52.178.205.33 - - [02/Feb/2025:18:42:10 -0500] "GET /wp-admin/js/wp-login.php HTTP/1.1" 301 795 "-" "-"
52.178.205.33 - - [02/Feb/2025:18:42:10 -0500] "GET /wp-includes/lock.php HTTP/1.1" 301 795 "-" "-"
52.178.205.33 - - [02/Feb/2025:18:42:10 -0500] "GET /.well-known/as.php HTTP/1.1" 301 795 "-" "-"
52.178.205.33 - - [02/Feb/2025:18:42:11 -0500] "GET /wp-content/themes/file.php HTTP/1.1" 301 795 "-" "-"
52.178.205.33 - - [02/Feb/2025:18:42:11 -0500] "GET /wp-content/plugin.php HTTP/1.1" 301 795 "-" "-"
52.178.205.33 - - [02/Feb/2025:18:42:11 -0500] "GET /admin/controller/extension/extension/blue.php HTTP/1.1" 301 795 "-" "-"
52.178.205.33 - - [02/Feb/2025:18:42:12 -0500] "GET /Assets/admin.php HTTP/1.1" 301 795 "-" "-"
52.178.205.33 - - [02/Feb/2025:18:42:12 -0500] "GET /02.php HTTP/1.1" 301 795 "-" "-"
52.178.205.33 - - [02/Feb/2025:18:42:12 -0500] "GET /wp-admin/user/admin.php HTTP/1.1" 301 795 "-" "-"
52.178.205.33 - - [02/Feb/2025:18:42:13 -0500] "GET /wp-content/wp-login.php HTTP/1.1" 301 795 "-" "-"
52.178.205.33 - - [02/Feb/2025:18:42:13 -0500] "GET /wp-admin/item.php HTTP/1.1" 301 795 "-" "-"
52.178.205.33 - - [02/Feb/2025:18:42:13 -0500] "GET /wp-admin/user/index.php HTTP/1.1" 301 795 "-" "-"
52.178.205.33 - - [02/Feb/2025:18:42:14 -0500] "GET /wp-admin/date.php HTTP/1.1" 301 795 "-" "-"
52.178.205.33 - - [02/Feb/2025:18:42:14 -0500] "GET /aleXus.php HTTP/1.1" 301 795 "-" "-"
52.178.205.33 - - [02/Feb/2025:18:42:14 -0500] "GET /cadastro-2.php HTTP/1.1" 301 795 "-" "-"
52.178.205.33 - - [02/Feb/2025:18:42:14 -0500] "GET /addslashes.php HTTP/1.1" 301 795 "-" "-"
52.178.205.33 - - [02/Feb/2025:18:42:15 -0500] "GET /wp-content/plugins/seoplugins/wso112233.php HTTP/1.1" 301 795 "-" "-"
52.178.205.33 - - [02/Feb/2025:18:42:15 -0500] "GET /alfa.php HTTP/1.1" 301 795 "-" "-"
52.178.205.33 - - [02/Feb/2025:18:42:15 -0500] "GET /img/cloud.php HTTP/1.1" 301 795 "-" "-"
52.178.205.33 - - [02/Feb/2025:18:42:15 -0500] "GET /wp-includes/customize/shell.php HTTP/1.1" 301 795 "-" "-"
52.178.205.33 - - [02/Feb/2025:18:42:15 -0500] "GET /uploads/test.php HTTP/1.1" 301 795 "-" "-"
52.178.205.33 - - [02/Feb/2025:18:42:16 -0500] "GET /js/style.php HTTP/1.1" 301 795 "-" "-"
52.178.205.33 - - [02/Feb/2025:18:42:16 -0500] "GET /wp-content/themes/index.php HTTP/1.1" 301 795 "-" "-"
52.178.205.33 - - [02/Feb/2025:18:42:16 -0500] "GET /wp-admin/css/colors/blue/index.php HTTP/1.1" 301 795 "-" "-"
52.178.205.33 - - [02/Feb/2025:18:42:16 -0500] "GET /wp-includes/SimplePie/Content/Type/alfa-rex.php HTTP/1.1" 301 795 "-" "-"
52.178.205.33 - - [02/Feb/2025:18:42:16 -0500] "GET /shell.php HTTP/1.1" 301 795 "-" "-"
52.178.205.33 - - [02/Feb/2025:18:42:17 -0500] "GET /files/log.php HTTP/1.1" 301 795 "-" "-"
52.178.205.33 - - [02/Feb/2025:18:42:17 -0500] "GET /wp-includes/customize/index.php HTTP/1.1" 301 795 "-" "-"
52.178.205.33 - - [02/Feb/2025:18:42:17 -0500] "GET /cong.php HTTP/1.1" 301 795 "-" "-"
52.178.205.33 - - [02/Feb/2025:18:42:17 -0500] "GET /wp-admin/js/widgets/xmrlpc.php HTTP/1.1" 301 795 "-" "-"
52.178.205.33 - - [02/Feb/2025:18:42:18 -0500] "GET /wp-content/uploads/link.php HTTP/1.1" 301 795 "-" "-"
52.178.205.33 - - [02/Feb/2025:18:42:18 -0500] "GET /wp-includes/blocks/wp-conflg.php HTTP/1.1" 301 795 "-" "-"
52.178.205.33 - - [02/Feb/2025:18:42:18 -0500] "GET /wp-admin/network/admin.php HTTP/1.1" 301 795 "-" "-"
52.178.205.33 - - [02/Feb/2025:18:42:19 -0500] "GET /conf_upload.php HTTP/1.1" 301 795 "-" "-"
52.178.205.33 - - [02/Feb/2025:18:42:19 -0500] "GET /wp-includes/Text/Diff/alfa-rex.php HTTP/1.1" 301 795 "-" "-"
52.178.205.33 - - [02/Feb/2025:18:42:19 -0500] "GET /wp-content/plugins/google-seo-rank/module.php HTTP/1.1" 301 795 "-" "-"
52.178.205.33 - - [02/Feb/2025:18:42:19 -0500] "GET /MYK4TJEfFvO.php HTTP/1.1" 301 795 "-" "-"
52.178.205.33 - - [02/Feb/2025:18:42:19 -0500] "GET /radio.php HTTP/1.1" 301 795 "-" "-"
52.178.205.33 - - [02/Feb/2025:18:42:20 -0500] "GET /wp-includes/random_compat/chosen.php HTTP/1.1" 301 795 "-" "-"
52.178.205.33 - - [02/Feb/2025:18:42:20 -0500] "GET /wp-includes/js/wp-login.php HTTP/1.1" 301 795 "-" "-"
52.178.205.33 - - [02/Feb/2025:18:42:20 -0500] "GET /c.php HTTP/1.1" 301 795 "-" "-"
52.178.205.33 - - [02/Feb/2025:18:42:21 -0500] "GET /wp-includes/assets/index.php HTTP/1.1" 301 795 "-" "-"
52.178.205.33 - - [02/Feb/2025:18:42:21 -0500] "GET /plugin.php HTTP/1.1" 301 795 "-" "-"
52.178.205.33 - - [02/Feb/2025:18:42:21 -0500] "GET /access.php HTTP/1.1" 301 795 "-" "-"
52.178.205.33 - - [02/Feb/2025:18:42:21 -0500] "GET /css/item.php HTTP/1.1" 301 795 "-" "-"
52.178.205.33 - - [02/Feb/2025:18:42:21 -0500] "GET /browse.php HTTP/1.1" 301 795 "-" "-"
52.178.205.33 - - [02/Feb/2025:18:42:22 -0500] "GET /footer.php HTTP/1.1" 301 795 "-" "-"
52.178.205.33 - - [02/Feb/2025:18:42:22 -0500] "GET /wp-includes/css/wp-conflg.php HTTP/1.1" 301 795 "-" "-"
52.178.205.33 - - [02/Feb/2025:18:42:22 -0500] "GET /wp-admin/tools.php HTTP/1.1" 301 795 "-" "-"
52.178.205.33 - - [02/Feb/2025:18:42:22 -0500] "GET /wp-admin/chosen.php HTTP/1.1" 301 795 "-" "-"
52.178.205.33 - - [02/Feb/2025:18:42:23 -0500] "GET /wp-includes/sodium_compat/src/content.php HTTP/1.1" 301 795 "-" "-"
52.178.205.33 - - [02/Feb/2025:18:42:23 -0500] "GET /wp-includes/SimplePie/about.php HTTP/1.1" 301 795 "-" "-"
